Date,Price,STH-Realised-Price,STH-MVRV
2016-01-25T00:00:00+00:00,391.986097311514,375.28834333987487,1.0550454258085409
2016-01-26T00:00:00+00:00,391.142935125657,376.37721927327226,1.0436847570773315
2016-01-27T00:00:00+00:00,394.62753037405,377.13055033592985,1.045048148399196
2016-01-28T00:00:00+00:00,378.900995616599,376.7819173013908,1.0186274846084549
2016-01-29T00:00:00+00:00,378.99999482291,375.47627578920833,1.00250452808365
2016-01-30T00:00:00+00:00,377.262779076564,375.6874895062829,1.0074973940816752
2016-01-31T00:00:00+00:00,366.341687609585,375.4443602121507,1.0069834310105703
2016-02-01T00:00:00+00:00,371.22343509059,374.36406509045065,0.9978688790809612
2016-02-02T00:00:00+00:00,372.927631209819,375.0320522906224,0.9980735807702932
2016-02-03T00:00:00+00:00,368.098206604325,374.5679245788589,0.9939229769480356
2016-02-04T00:00:00+00:00,389.723081239042,375.4550272563378,1.0068138815338032
2016-02-05T00:00:00+00:00,384.398413983051,375.9780605393956,1.0304923096952971
2016-02-06T00:00:00+00:00,374.631555523086,375.6228629905767,1.0065204240318515
2016-02-07T00:00:00+00:00,375.153917592051,375.7282749591438,1.0069433379068244
2016-02-08T00:00:00+00:00,370.814350327294,375.5194793398268,1.0043642316408932
2016-02-09T00:00:00+00:00,373.5116128609,375.44242807652046,0.9970902913607362
2016-02-10T00:00:00+00:00,379.082611630625,376.015288231249,1.0079986865682122
2016-02-11T00:00:00+00:00,377.639165108124,376.11117297170426,1.0096006463543712
2016-02-12T00:00:00+00:00,382.294456458212,376.9098830683011,1.0158009483590176
2016-02-13T00:00:00+00:00,389.598432472238,377.4098462457489,1.0312860246538522
2016-02-14T00:00:00+00:00,406.150669491525,378.5256283502756,1.0557145146066809
2016-02-15T00:00:00+00:00,399.26761864699,379.66858699759,1.066379593147387
2016-02-16T00:00:00+00:00,407.035309468147,381.2394603251713,1.061291634540922
2016-02-17T00:00:00+00:00,415.324113383986,382.9522586882343,1.0822508740027446
2016-02-18T00:00:00+00:00,421.289662981882,384.01319554802313,1.0946824350660365
2016-02-19T00:00:00+00:00,419.626528541204,385.2929040843773,1.092056620317414
2016-02-20T00:00:00+00:00,440.195760081823,386.8436064519082,1.1111822525453543
2016-02-21T00:00:00+00:00,438.718612681473,387.9510287800975,1.129319942032358
2016-02-22T00:00:00+00:00,437.535295094097,389.0867130937116,1.122179157772573
2016-02-23T00:00:00+00:00,420.032592609585,389.14913535500006,1.0974220280452338
2016-02-24T00:00:00+00:00,423.995112507306,389.60762338632816,1.080120891053644
2016-02-25T00:00:00+00:00,424.090870251315,390.1639442702772,1.083554121821006
2016-02-26T00:00:00+00:00,431.762241963764,390.7792751646781,1.084106238288792
2016-02-27T00:00:00+00:00,432.947845996493,391.5947538348287,1.1020640490552367
2016-02-28T00:00:00+00:00,433.102262711864,392.4042303181173,1.0928813118358474
2016-02-29T00:00:00+00:00,437.775872589129,394.29586070847904,1.106913091138657
2016-03-01T00:00:00+00:00,432.807867153711,395.8275239257051,1.097556108170511
2016-03-02T00:00:00+00:00,423.079789392168,396.19635900695073,1.089655394820087
2016-03-03T00:00:00+00:00,419.268821332554,396.7567005758952,1.059334136150949
2016-03-04T00:00:00+00:00,407.990154295734,397.3128553260892,1.0544251489744272
2016-03-05T00:00:00+00:00,397.314453945061,396.45911618604816,1.0162554814628793
2016-03-06T00:00:00+00:00,403.705187463472,396.6304192292168,1.019828486140994
2016-03-07T00:00:00+00:00,413.22936616014,396.7229149978028,1.031814820516734
2016-03-08T00:00:00+00:00,411.425953243717,396.95949587597823,1.0390102876613383
2016-03-09T00:00:00+00:00,412.540703506721,397.2392930634546,1.0361879867397268
2016-03-10T00:00:00+00:00,416.340928696669,398.8306299017332,1.036496787542421
2016-03-11T00:00:00+00:00,419.511934248977,399.50391746170703,1.048891466853176
2016-03-12T00:00:00+00:00,410.264163296318,399.4794618528708,1.034323094901716
2016-03-13T00:00:00+00:00,411.805882466394,399.6933923406828,1.0320191874686004
2016-03-14T00:00:00+00:00,415.026957276446,399.9632282686223,1.034283622665519
2016-03-15T00:00:00+00:00,415.266400292227,400.4063967806813,1.0372940342762922
2016-03-16T00:00:00+00:00,417.024118468732,400.8008420001965,1.036135963672609
2016-03-17T00:00:00+00:00,418.605363822326,401.84946738545625,1.0398358935715315
2016-03-18T00:00:00+00:00,408.901587405026,401.7880475551509,1.0268494442376404
2016-03-19T00:00:00+00:00,409.124429865576,401.9517147023327,1.014200383832739
2016-03-20T00:00:00+00:00,412.056953828171,402.1971761655673,1.0201391447970576
2016-03-21T00:00:00+00:00,411.601774050263,402.3701489618617,1.0188908174668263
2016-03-22T00:00:00+00:00,416.581653828171,402.90480302946736,1.0309631378845097
2016-03-23T00:00:00+00:00,417.378299532437,403.6609103731756,1.0330607677976222
2016-03-24T00:00:00+00:00,413.560239918177,404.0077633865646,1.0286724769420292
2016-03-25T00:00:00+00:00,416.373243834015,404.2922813158332,1.0268550811362596
2016-03-26T00:00:00+00:00,416.823096668615,404.6994551202658,1.0281106832962916
2016-03-27T00:00:00+00:00,425.454959848042,405.25694677840494,1.0353523939206624
2016-03-28T00:00:00+00:00,422.917446814728,405.855516070439,1.0421832809583471
2016-03-29T00:00:00+00:00,415.863828755114,406.1280833956957,1.0290288140276618
2016-03-30T00:00:00+00:00,412.777697779076,406.3703657440885,1.016133806682909
2016-03-31T00:00:00+00:00,415.956811221508,406.7155397439124,1.0202165300296406
2016-04-01T00:00:00+00:00,417.20066025716,406.91174660544976,1.0207383299489734
2016-04-02T00:00:00+00:00,419.763056691993,407.4893579329709,1.0265554388673772
2016-04-03T00:00:00+00:00,420.073578901227,407.8453631041382,1.0263591821845728
2016-04-04T00:00:00+00:00,419.540727878434,408.4140218983532,1.0254034979506548
2016-04-05T00:00:00+00:00,422.50136440678,408.79766758326593,1.0298605317937168
2016-04-06T00:00:00+00:00,421.907191233197,409.2723894873205,1.0299446713097316
2016-04-07T00:00:00+00:00,421.467220046756,409.25168297231073,1.0267265861476311
2016-04-08T00:00:00+00:00,418.643460549386,409.6170008221412,1.0271078409560774
2016-04-09T00:00:00+00:00,418.758635359439,409.8640463073729,1.016917488669142
2016-04-10T00:00:00+00:00,421.954488544711,410.13106864066623,1.0226080524048056
2016-04-11T00:00:00+00:00,423.273044009351,410.31378641323937,1.025160533056921
2016-04-12T00:00:00+00:00,427.427664582116,410.98429125670094,1.0314729192456813
2016-04-13T00:00:00+00:00,424.87251811806,411.37034262274136,1.0318095140917642
2016-04-14T00:00:00+00:00,425.8565949737,411.7740217817581,1.0293489735768562
2016-04-15T00:00:00+00:00,430.724418760959,412.3541326069653,1.0347780372719186
2016-04-16T00:00:00+00:00,432.216313033314,413.09118441081534,1.0397855635980848
2016-04-17T00:00:00+00:00,429.339968731736,413.2221401877116,1.034412345715944
2016-04-18T00:00:00+00:00,429.656933664524,413.5007004187946,1.032586924844927
2016-04-19T00:00:00+00:00,437.568726183518,414.1176078486825,1.0368109409720012
2016-04-20T00:00:00+00:00,442.661653302163,415.3651345120911,1.051638980676052
2016-04-21T00:00:00+00:00,452.164702805377,416.4850223597516,1.0650493043425224
2016-04-22T00:00:00+00:00,448.134421332554,417.0898519924272,1.0689762997992138
2016-04-23T00:00:00+00:00,453.914722969024,417.6153358163023,1.0693882105496022
2016-04-24T00:00:00+00:00,463.382871420222,418.4233728590968,1.0841600782646248
2016-04-25T00:00:00+00:00,465.31600666277,420.4459706126309,1.0904700771229758
2016-04-26T00:00:00+00:00,469.60876452367,422.13854504403065,1.0989441075992703
2016-04-27T00:00:00+00:00,445.741113091759,422.5493100662851,1.0879213519353603
2016-04-28T00:00:00+00:00,451.060061776739,422.4246298914625,1.0518158393861363
2016-04-29T00:00:00+00:00,457.009965225015,423.07103671468127,1.0644390521987863
2016-04-30T00:00:00+00:00,449.900484511981,423.4984624321448,1.0695021120001615
2016-05-01T00:00:00+00:00,455.010731151374,423.8381608687407,1.0650448882220014
2016-05-02T00:00:00+00:00,444.933061192285,423.83038041506535,1.0547704238714584
2016-05-03T00:00:00+00:00,451.628850379895,424.06826010702406,1.05375429391302
2016-05-04T00:00:00+00:00,448.367967562829,425.4896995256386,1.0518977713576765
2016-05-05T00:00:00+00:00,449.336072472238,425.75730089349054,1.049590535254555
2016-05-06T00:00:00+00:00,461.693862361192,426.975420257469,1.0580995499168833
2016-05-07T00:00:00+00:00,461.361842489772,427.66543064825737,1.071251147512407
2016-05-08T00:00:00+00:00,461.378872296902,427.9909646507637,1.0696302519070398
2016-05-09T00:00:00+00:00,463.462231677382,428.5129213266607,1.070755342871508
2016-05-10T00:00:00+00:00,451.079668322618,428.647437950505,1.0617301688368357
2016-05-11T00:00:00+00:00,453.896305260082,428.92222868388336,1.0566581453643753
2016-05-12T00:00:00+00:00,455.607255932203,429.0968548174232,1.0528324276008878
2016-05-13T00:00:00+00:00,457.241902688486,429.5307691088783,1.059152877322
2016-05-14T00:00:00+00:00,458.119524839275,429.76461244377305,1.0609286342601931
2016-05-15T00:00:00+00:00,460.85772063121,430.0149717760554,1.063162595118718
2016-05-16T00:00:00+00:00,455.224077323203,430.1750268089708,1.0617383736135766
2016-05-17T00:00:00+00:00,453.545777030976,430.73421521226425,1.0541535451885125
2016-05-18T00:00:00+00:00,454.486184102864,431.1465756827623,1.054539861020582
2016-05-19T00:00:00+00:00,437.724187142022,430.9391693979232,1.0444030123682595
2016-05-20T00:00:00+00:00,442.396799240211,430.801563935535,1.02672561343391
2016-05-21T00:00:00+00:00,444.078207188778,430.7760666362437,1.0293737690580067
2016-05-22T00:00:00+00:00,440.558668848627,430.57521601953385,1.0268821417253635
2016-05-23T00:00:00+00:00,444.205057276447,430.6618802785941,1.0273643592055302
2016-05-24T00:00:00+00:00,445.674454938632,430.8467067836296,1.0342831753934894
2016-05-25T00:00:00+00:00,450.54952717709,431.2001061465036,1.040895306538194
2016-05-26T00:00:00+00:00,454.43372238457,431.6201096262751,1.0453878459401582
2016-05-27T00:00:00+00:00,471.820117299825,434.1035245851667,1.085865214103294
2016-05-28T00:00:00+00:00,530.910597895967,437.7303915079638,1.130043004239671
2016-05-29T00:00:00+00:00,527.54971244886,440.94934664197854,1.176636471477969
2016-05-30T00:00:00+00:00,533.493149035652,444.74585371521306,1.1938578603890224
2016-05-31T00:00:00+00:00,530.943692811221,447.3349016812292,1.195716746721661
2016-06-01T00:00:00+00:00,537.613678842782,449.6351291122101,1.1851313035056097
2016-06-02T00:00:00+00:00,538.771243191116,452.2032054552929,1.1853566645854463
2016-06-03T00:00:00+00:00,570.175988252484,454.8924641553999,1.2161308300130762
2016-06-04T00:00:00+00:00,574.26620163647,457.2594016394664,1.2526514810039695
2016-06-05T00:00:00+00:00,575.137638047925,459.24400102937255,1.2544175834822815
2016-06-06T00:00:00+00:00,585.857149035652,462.3755572993628,1.2565380907966968
2016-06-07T00:00:00+00:00,578.469240677966,463.9479813241623,1.2516300821972297
2016-06-08T00:00:00+00:00,583.097585330216,465.92019797924826,1.2378809772605912
2016-06-09T00:00:00+00:00,577.101699707773,467.3245488939553,1.2326444253000617
2016-06-10T00:00:00+00:00,579.814993571011,468.9294543070782,1.227490072788357
2016-06-11T00:00:00+00:00,605.44955698422,470.5173134359294,1.2377236714499102
2016-06-12T00:00:00+00:00,670.39237434249,478.0199139625272,1.3384248884036132
2016-06-13T00:00:00+00:00,704.321778141438,491.1300364999191,1.3953678911948328
2016-06-14T00:00:00+00:00,684.948319403857,495.8926335533092,1.3849553717817749
2016-06-15T00:00:00+00:00,695.001468439509,501.8294068233714,1.362666756276174
2016-06-16T00:00:00+00:00,767.420031268264,516.5306633085678,1.4242160287017325
2016-06-17T00:00:00+00:00,750.014633927528,522.5076246761643,1.4286274778528651
2016-06-18T00:00:00+00:00,758.28878012858,526.7855971196163,1.4223196383819647
2016-06-19T00:00:00+00:00,766.767132670952,529.8795410744409,1.4228233807088688
2016-06-20T00:00:00+00:00,722.497452367037,532.5433428366,1.4062697307308525
2016-06-21T00:00:00+00:00,669.604204675628,533.3336722449467,1.2764429388724954
2016-06-22T00:00:00+00:00,594.832974634716,530.1785656390325,1.2243123519795474
2016-06-23T00:00:00+00:00,627.677855639977,528.3427506274259,1.1144959075033578
2016-06-24T00:00:00+00:00,664.126985680889,531.4906712078638,1.228566562010817
2016-06-25T00:00:00+00:00,668.872684102864,533.9507514378662,1.2541309565786622
2016-06-26T00:00:00+00:00,630.4342421391,534.2042507598557,1.1986598117777203
2016-06-27T00:00:00+00:00,652.244807714787,535.7346775782231,1.1881441068504657
2016-06-28T00:00:00+00:00,647.218768381064,537.2953836916407,1.2040862803528034
2016-06-29T00:00:00+00:00,638.586345645821,537.4509621283246,1.1793533326711083
2016-06-30T00:00:00+00:00,674.284814728229,540.1989932588803,1.205970715969966
2016-07-01T00:00:00+00:00,677.512385739334,542.6481634136177,1.241498873036501
2016-07-02T00:00:00+00:00,702.739316773817,544.8503884237545,1.256965853166812
2016-07-03T00:00:00+00:00,662.55008591467,545.4498894787313,1.235842979656432
2016-07-04T00:00:00+00:00,679.842453360608,547.020552528036,1.2205551453494623
2016-07-05T00:00:00+00:00,668.165981297487,548.6556595965459,1.2210443926875776
2016-07-06T00:00:00+00:00,677.651333138515,550.2319911248252,1.2202413603047235
2016-07-07T00:00:00+00:00,640.053236119229,549.1880835477139,1.165126792020802
2016-07-08T00:00:00+00:00,665.051708357685,550.3658586377459,1.1743302020945414
2016-07-09T00:00:00+00:00,651.941914026885,552.1824498882579,1.1763903098781674
2016-07-10T00:00:00+00:00,649.959340970193,552.5693406272267,1.169129288401508
2016-07-11T00:00:00+00:00,650.272594681473,553.4091087880036,1.1698653968391295
2016-07-12T00:00:00+00:00,670.023127995324,554.9563240022627,1.181885051066936
2016-07-13T00:00:00+00:00,658.333613383986,556.2128061189649,1.1912377050249925
2016-07-14T00:00:00+00:00,660.905960198714,557.0158866980458,1.1783864978986114
2016-07-15T00:00:00+00:00,666.758671127995,558.1973894146696,1.186884506980681
2016-07-16T00:00:00+00:00,665.275622150789,559.1004164325618,1.1847104095534653
2016-07-17T00:00:00+00:00,681.089601987142,561.2311338959195,1.1911751557555457
2016-07-18T00:00:00+00:00,675.118579193454,562.2718740186714,1.1999162644302257
2016-07-19T00:00:00+00:00,674.660360315605,564.3381767453275,1.185830047022789
2016-07-20T00:00:00+00:00,667.305364874343,564.9847839395543,1.180887997279905
2016-07-21T00:00:00+00:00,666.851739333723,566.3479739814973,1.1697527205332192
2016-07-22T00:00:00+00:00,650.562911630625,566.617143781569,1.164554715487115
2016-07-23T00:00:00+00:00,657.377942957335,567.2268027778625,1.1533312838231036
2016-07-24T00:00:00+00:00,661.393979836353,568.7511165128741,1.154829967386035
2016-07-25T00:00:00+00:00,655.119577849211,569.4063478639961,1.153034944428621
2016-07-26T00:00:00+00:00,654.626339158387,570.0919783699567,1.1443964741714412
2016-07-27T00:00:00+00:00,656.275146873174,571.2164457939663,1.14355805312769
2016-07-28T00:00:00+00:00,656.196453360608,572.1980796584114,1.1442963371312698
2016-07-29T00:00:00+00:00,657.557567504383,572.910976418692,1.1434549932377471
2016-07-30T00:00:00+00:00,655.361730157803,573.3180865191135,1.1432418851104025
2016-07-31T00:00:00+00:00,624.804487142022,572.4599322327308,1.1096045869781983
2016-08-01T00:00:00+00:00,606.50924792519,571.4477548552092,1.0841965191089926
2016-08-02T00:00:00+00:00,526.981148334307,567.2002328295871,1.0444180597588877
2016-08-03T00:00:00+00:00,570.347040911748,566.7883496278419,0.9709356241379018
2016-08-04T00:00:00+00:00,583.542158036236,566.1275721618298,1.0128922847023671
2016-08-05T00:00:00+00:00,581.279805669199,566.2301336542675,1.0110928683805578
2016-08-06T00:00:00+00:00,590.795402980713,565.9842205831558,1.0155156494312323
2016-08-07T00:00:00+00:00,594.73232402104,566.6427767293221,1.0398644275812148
2016-08-08T00:00:00+00:00,591.629283869083,567.0768906496893,1.0404320996470908
2016-08-09T00:00:00+00:00,587.932138223261,566.8719809449336,1.0341628028421013
2016-08-10T00:00:00+00:00,589.968758328463,567.1120997949239,1.0409038475464218
2016-08-11T00:00:00+00:00,589.585884687317,567.6910292231057,1.043802090979414
2016-08-12T00:00:00+00:00,587.19164956166,567.9893236546192,1.0335075424004867
2016-08-13T00:00:00+00:00,585.363581648159,568.8680560065274,1.0312562707744457
2016-08-14T00:00:00+00:00,571.387062536528,568.4636227849799,1.012618298857093
2016-08-15T00:00:00+00:00,566.564441320865,567.9470951232015,1.0018201311689208
2016-08-16T00:00:00+00:00,578.414924137931,568.3756902009267,1.0072812341151978
2016-08-17T00:00:00+00:00,573.663744418469,568.5603619373254,1.012462126926796
2016-08-18T00:00:00+00:00,573.263191992987,568.7767928486038,1.0110542024518507
2016-08-19T00:00:00+00:00,573.958457919345,568.787502619729,1.0107970856461956
2016-08-20T00:00:00+00:00,581.797070134424,569.8160577194968,1.0148545461864409
2016-08-21T00:00:00+00:00,580.79219257744,570.1687250388454,1.0201636658114457
2016-08-22T00:00:00+00:00,584.971897720631,570.5798359491337,1.0228359759025225
2016-08-23T00:00:00+00:00,582.627747399182,571.0254581343311,1.024352315063329
2016-08-24T00:00:00+00:00,578.701831677382,571.2485468223706,1.017667796677595
2016-08-25T00:00:00+00:00,576.033436586791,571.1456247412943,1.0087933649630023
2016-08-26T00:00:00+00:00,578.874653419053,571.3615107767965,1.0140128548018312
2016-08-27T00:00:00+00:00,570.200993746347,571.970402182091,1.0047475029142816
2016-08-28T00:00:00+00:00,575.105232554062,572.1715657606447,1.001140568572565
2016-08-29T00:00:00+00:00,573.429267562829,571.9584950737009,1.0059551318652826
2016-08-30T00:00:00+00:00,575.695698421976,572.2638910914557,1.0080780486890306
2016-08-31T00:00:00+00:00,572.272758328463,572.9661089741393,1.0025716605853567
2016-09-01T00:00:00+00:00,572.221702045587,573.0423875517473,1.0003339411750505
2016-09-02T00:00:00+00:00,576.846767387493,573.2867080873015,1.000167819309271
2016-09-03T00:00:00+00:00,600.374406779661,574.363517289984,1.0102429022728343
2016-09-04T00:00:00+00:00,610.538913325541,575.6105504775667,1.0507799057855745
2016-09-05T00:00:00+00:00,607.526964172998,576.5573127353462,1.0506081875183513
2016-09-06T00:00:00+00:00,612.995458270017,578.6785077683359,1.050748948113266
2016-09-07T00:00:00+00:00,615.659819111631,579.7349393373482,1.054328812230384
2016-09-08T00:00:00+00:00,630.550172004676,581.6910613077579,1.0679996215459258
2016-09-09T00:00:00+00:00,622.977884044418,584.5329366053376,1.064783883034174
2016-09-10T00:00:00+00:00,624.752640444185,585.7994447242714,1.0657060289530411
2016-09-11T00:00:00+00:00,608.246675920514,586.3912121400829,1.0577217686062992
2016-09-12T00:00:00+00:00,607.70737270602,587.1152129293005,1.0342468904931172
2016-09-13T00:00:00+00:00,608.694296317943,587.9457182051713,1.0355739163449948
2016-09-14T00:00:00+00:00,609.41308766803,588.7032572601195,1.0354933930049268
2016-09-15T00:00:00+00:00,607.070262594974,589.3419912824022,1.0333742416828842
2016-09-16T00:00:00+00:00,607.806438047925,589.8700999525398,1.0307467130739227
2016-09-17T00:00:00+00:00,607.381449678551,590.6771669544715,1.0291556606704857
2016-09-18T00:00:00+00:00,611.533460315605,591.2974693449253,1.03001173674575
2016-09-19T00:00:00+00:00,608.871306312098,591.7121012615527,1.0311454653355163
2016-09-20T00:00:00+00:00,608.371748626534,593.2883476339991,1.0266859879558956
2016-09-21T00:00:00+00:00,596.945756633548,593.3470337175986,1.0078131054604285
2016-09-22T00:00:00+00:00,595.564716540035,593.8530974422705,1.0067809742427434
2016-09-23T00:00:00+00:00,602.378784921099,595.0593656285113,1.0070997975701017
2016-09-24T00:00:00+00:00,602.687359731151,595.7451866704032,1.01372269584242
2016-09-25T00:00:00+00:00,600.610054880187,595.9565355755024,1.0105931345341057
2016-09-26T00:00:00+00:00,606.778810637055,596.720579877386,1.0128086249751678
2016-09-27T00:00:00+00:00,605.151613734658,597.4652070482174,1.014082760835595
2016-09-28T00:00:00+00:00,604.686494389246,597.8471474981297,1.0117357519636332
2016-09-29T00:00:00+00:00,605.202561952075,598.660309947861,1.0103357557131931
2016-09-30T00:00:00+00:00,608.865840736412,598.9270898481283,1.0101125166226954
2016-10-01T00:00:00+00:00,615.408478842782,599.7031727104863,1.0206139378924854
2016-10-02T00:00:00+00:00,611.748578316774,600.0081638319573,1.0187534995571503
2016-10-03T00:00:00+00:00,612.590347399182,600.4856134791435,1.0178505023493991
2016-10-04T00:00:00+00:00,610.007881355932,601.083724333856,1.0139796537364627
2016-10-05T00:00:00+00:00,612.147780946815,601.7159426416367,1.01483655336188
2016-10-06T00:00:00+00:00,611.76086277031,602.8478933796226,1.013330515666219
2016-10-07T00:00:00+00:00,617.905705143191,603.3949381037693,1.0173318964122613
2016-10-08T00:00:00+00:00,619.301001753361,603.9942994224989,1.0225634589441184
2016-10-09T00:00:00+00:00,617.101041320865,604.6281826204661,1.0194288562522638
2016-10-10T00:00:00+00:00,618.0852,604.9977586767973,1.018766859590855
2016-10-11T00:00:00+00:00,642.981387258913,607.0181993430184,1.0416560283546945
2016-10-12T00:00:00+00:00,636.59793220339,608.4468451352245,1.047540835757006
2016-10-13T00:00:00+00:00,635.444095324372,609.7618939293358,1.0427588041554776
2016-10-14T00:00:00+00:00,639.586090298071,610.6133487227446,1.0422061707808443
2016-10-15T00:00:00+00:00,637.283759322034,611.3199823500391,1.0449526191029894
2016-10-16T00:00:00+00:00,642.913042548217,612.3893812305768,1.0447410633536771
2016-10-17T00:00:00+00:00,639.137536469901,613.1828233398428,1.040843055350248
2016-10-18T00:00:00+00:00,635.576508591467,614.0020752170337,1.0371904412672026
2016-10-19T00:00:00+00:00,629.640708036236,618.0184625827345,1.0224505764643583
2016-10-20T00:00:00+00:00,628.598901110462,618.466342369779,1.01625713523072
2016-10-21T00:00:00+00:00,630.90620338983,619.4305534597072,1.017468108108636
2016-10-22T00:00:00+00:00,654.508630976037,620.4645633285745,1.0344500254617113
2016-10-23T00:00:00+00:00,651.961956750438,621.1848300238521,1.053677265924541
2016-10-24T00:00:00+00:00,650.027167153711,622.3843703577563,1.0450635989238
2016-10-25T00:00:00+00:00,655.792505084746,623.8884323428266,1.04937498874304
2016-10-26T00:00:00+00:00,675.109869316189,626.0361428521157,1.062158456704967
2016-10-27T00:00:00+00:00,686.523327060199,629.1220070028637,1.0844345914981817
2016-10-28T00:00:00+00:00,690.390654938632,630.8408817920549,1.0852505543423852
2016-10-29T00:00:00+00:00,715.445469316189,633.6088658657579,1.1124956125261622
2016-10-30T00:00:00+00:00,699.333410987726,634.5558412791125,1.1085660828767294
2016-10-31T00:00:00+00:00,698.897727995325,637.0413411190012,1.0967040727782598
2016-11-01T00:00:00+00:00,730.578480011689,640.3827819957503,1.1235981617498292
2016-11-02T00:00:00+00:00,740.367055523086,642.3334771141315,1.128900888976226
2016-11-03T00:00:00+00:00,689.939206954997,643.5727687714183,1.12390618709284
2016-11-04T00:00:00+00:00,705.432016656926,644.1127601393774,1.0840027448748486
2016-11-05T00:00:00+00:00,706.819325569842,644.807141546279,1.0876559643113035
2016-11-06T00:00:00+00:00,715.896879777908,645.6146550960545,1.0960833903231584
2016-11-07T00:00:00+00:00,706.181216773816,646.5127742511271,1.0899823299180105
2016-11-08T00:00:00+00:00,711.835846580947,648.1608540571972,1.090424409685651
2016-11-09T00:00:00+00:00,721.50150993571,650.9106687759244,1.1146575633249725
2016-11-10T00:00:00+00:00,713.407615604909,651.4753662608556,1.097318287622086
2016-11-11T00:00:00+00:00,715.703310637055,652.2900929466791,1.0962939256615722
2016-11-12T00:00:00+00:00,703.847551139685,652.9154602254047,1.0861762252576632
2016-11-13T00:00:00+00:00,703.626435300994,653.0943691518939,1.066538695734285
2016-11-14T00:00:00+00:00,705.643584161309,653.4631797052953,1.074556845957274
2016-11-15T00:00:00+00:00,712.3471528346,654.6560757499199,1.0861848325251522
2016-11-16T00:00:00+00:00,742.050117592051,657.1268155914302,1.1001827443043122
2016-11-17T00:00:00+00:00,735.318080537697,659.6709459657304,1.1256445422390566
2016-11-18T00:00:00+00:00,749.57872729398,660.358063176277,1.1244448904408793
2016-11-19T00:00:00+00:00,751.213819403858,660.1941889219878,1.1320324573294789
2016-11-20T00:00:00+00:00,730.350813617767,660.0702659909056,1.120779036389528
2016-11-21T00:00:00+00:00,736.506983927528,660.6654265962035,1.1110225192929517
2016-11-22T00:00:00+00:00,747.997677966102,662.130545265589,1.1209848852926911
2016-11-23T00:00:00+00:00,741.240317942724,663.3616634101954,1.1189069868528556
2016-11-24T00:00:00+00:00,737.35497597896,664.7721929301122,1.109074167824251
2016-11-25T00:00:00+00:00,739.685200175336,665.6037706778278,1.104729443741758
2016-11-26T00:00:00+00:00,734.652925891292,666.0298924507861,1.103908160379845
2016-11-27T00:00:00+00:00,727.741115838691,666.5378837120834,1.0998255831821928
2016-11-28T00:00:00+00:00,730.082483752192,667.1919074058846,1.0996629932947668
2016-11-29T00:00:00+00:00,731.646435710111,667.8157830888571,1.0980591782486062
2016-11-30T00:00:00+00:00,742.20445131502,669.037890814659,1.1045139248643516
2016-12-01T00:00:00+00:00,753.674910111046,670.6639043792339,1.1164447076657833
2016-12-02T00:00:00+00:00,772.302382729398,673.8443858444313,1.1397574615157176
2016-12-03T00:00:00+00:00,766.110468147283,678.1982278833356,1.127162460626236
2016-12-04T00:00:00+00:00,766.380139099942,678.9829963387987,1.1258363672167249
2016-12-05T00:00:00+00:00,752.670726241964,679.4426206830997,1.113699636974837
2016-12-06T00:00:00+00:00,759.117325774401,680.303916814131,1.113212636218848
2016-12-07T00:00:00+00:00,764.987650087668,681.5328264126385,1.117620414572411
2016-12-08T00:00:00+00:00,767.659224634717,683.008612861718,1.1236022292377357
2016-12-09T00:00:00+00:00,771.902321098773,684.0685937435417,1.1250577408545628
2016-12-10T00:00:00+00:00,775.474561309176,685.3424103732115,1.1285885298009373
2016-12-11T00:00:00+00:00,770.496150496786,685.8834207416023,1.119469276333383
2016-12-12T00:00:00+00:00,778.506599064874,687.7523546957862,1.127154144037155
2016-12-13T00:00:00+00:00,778.930694564582,689.0736327938349,1.1307270073701734
2016-12-14T00:00:00+00:00,776.963961484512,690.3269878510588,1.1260611715130913
2016-12-15T00:00:00+00:00,776.176781998831,691.4297575550819,1.1237590054182298
2016-12-16T00:00:00+00:00,782.230215897136,692.9696573515553,1.1248105527626302
2016-12-17T00:00:00+00:00,789.60293220339,694.4338734996942,1.1333680523103302
2016-12-18T00:00:00+00:00,790.632966526008,695.4091214732509,1.1333106785595253
2016-12-19T00:00:00+00:00,790.279031677382,696.4701108431753,1.1355009894718575
2016-12-20T00:00:00+00:00,799.777520748101,698.4507040307944,1.1326437624987404
2016-12-21T00:00:00+00:00,828.4836792519,702.4511532582003,1.1587543554564324
2016-12-22T00:00:00+00:00,858.50143395675,708.3048496141743,1.2093980444530583
2016-12-23T00:00:00+00:00,915.562438340152,717.6316730056207,1.2524385658299864
2016-12-24T00:00:00+00:00,891.155272063121,720.0146402759938,1.2534178003946297
2016-12-25T00:00:00+00:00,896.003279310345,721.1210799583279,1.2114730442361838
2016-12-26T00:00:00+00:00,903.201246639392,725.0502702081324,1.2373848915916688
2016-12-27T00:00:00+00:00,925.950810461719,730.322884153025,1.2546111725125857
2016-12-28T00:00:00+00:00,979.960973991818,737.4668137057326,1.2930129857303083
2016-12-29T00:00:00+00:00,973.462559438925,743.8827547864432,1.302041543197301
2016-12-30T00:00:00+00:00,961.182658153127,748.1636661298242,1.2744326005550963
2016-12-31T00:00:00+00:00,968.970597019287,750.2327977239485,1.2728460235681465
2017-01-01T00:00:00+00:00,997.257357977791,754.1149509061024,1.292117334140119
